target,location,truth_date,year_week,value,data_source
ARI incidence,GB-ENG,2023-10-08,2023-W40,305.7211213772348,FluID
ARI incidence,GB-ENG,2023-10-15,2023-W41,305.06528994635335,FluID
ARI incidence,GB-ENG,2023-10-22,2023-W42,329.6817124437322,FluID
ARI incidence,GB-ENG,2023-11-05,2023-W44,343.6493184919642,FluID
ARI incidence,GB-ENG,2023-11-19,2023-W46,369.8249810419511,FluID
ARI incidence,GB-ENG,2023-11-26,2023-W47,348.3286531163553,FluID
ARI incidence,GB-ENG,2023-12-03,2023-W48,353.18376053316297,FluID
ARI incidence,GB-ENG,2023-12-31,2023-W52,276.73267273669865,FluID
ARI incidence,GB-ENG,2024-02-04,2024-W05,373.9777706521029,FluID
ARI incidence,GB-ENG,2024-02-18,2024-W07,332.4955133595391,FluID
ARI incidence,GB-ENG,2024-02-25,2024-W08,319.68336734139035,FluID
ARI incidence,GB-ENG,2024-03-10,2024-W10,332.3231112557003,FluID
ARI incidence,GB-ENG,2024-03-17,2024-W11,345.2769419353829,FluID
ARI incidence,GB-ENG,2024-03-24,2024-W12,346.7795944726546,FluID
ARI incidence,GB-ENG,2024-04-07,2024-W14,270.06609966038917,FluID
ARI incidence,GB-ENG,2024-04-14,2024-W15,279.05528534158395,FluID
ARI incidence,GB-ENG,2024-05-05,2024-W18,268.71490335485447,FluID
ARI incidence,GB-ENG,2024-05-12,2024-W19,239.06910435175163,FluID
ARI incidence,GB-ENG,2024-05-19,2024-W20,256.30195342005476,FluID
ARI incidence,GB-ENG,2024-10-06,2024-W40,245.1880387452078,FluID
ARI incidence,GB-ENG,2024-10-13,2024-W41,256.1684965949618,FluID
ARI incidence,GB-ENG,2024-10-20,2024-W42,269.63339329464276,FluID
ARI incidence,GB-ENG,2024-10-27,2024-W43,264.9365792155607,FluID
ARI incidence,GB-ENG,2024-11-03,2024-W44,253.27957294565277,FluID
ARI incidence,GB-ENG,2024-11-10,2024-W45,280.5805143936238,FluID
ARI incidence,GB-ENG,2024-12-01,2024-W48,347.49551569641864,FluID
ARI incidence,GB-ENG,2024-12-15,2024-W50,376.80742131714646,FluID
ARI incidence,GB-ENG,2024-12-22,2024-W51,414.7772428834349,FluID
ARI incidence,GB-ENG,2024-12-29,2024-W52,273.30494422659064,FluID
ARI incidence,GB-ENG,2025-01-12,2025-W02,359.5123362191557,FluID
ARI incidence,GB-ENG,2025-01-19,2025-W03,304.92520971439785,FluID
ARI incidence,GB-ENG,2025-02-02,2025-W05,312.99382314533983,FluID
ARI incidence,GB-ENG,2025-02-09,2025-W06,310.88666866305505,FluID
ARI incidence,GB-ENG,2025-02-16,2025-W07,302.1072589311713,FluID
ARI incidence,GB-ENG,2025-02-23,2025-W08,287.83748186556136,FluID
ARI incidence,GB-ENG,2025-03-02,2025-W09,280.7879321869801,FluID
ARI incidence,GB-ENG,2025-03-09,2025-W10,265.0740856513552,FluID
ARI incidence,GB-ENG,2025-03-16,2025-W11,265.0486644918835,FluID
ARI incidence,GB-ENG,2025-03-23,2025-W12,264.1471145928353,FluID
ARI incidence,GB-ENG,2025-03-30,2025-W13,259.8947161811232,FluID
ARI incidence,GB-ENG,2025-04-20,2025-W16,174.49954631560897,FluID
ARI incidence,GB-ENG,2025-04-27,2025-W17,175.58193912526966,FluID
ARI incidence,GB-ENG,2025-05-04,2025-W18,179.88721328125317,FluID
ARI incidence,GB-ENG,2025-05-11,2025-W19,159.80306256857597,FluID
ARI incidence,GB-ENG,2025-05-18,2025-W20,184.52526198497756,FluID
ARI incidence,GB-ENG,2025-10-05,2025-W40,243.9052131469313,FluID
ARI incidence,GB-ENG,2025-10-26,2025-W43,273.7878147676666,FluID
ARI incidence,GB-ENG,2025-11-02,2025-W44,266.5231354702803,FluID
ARI incidence,GB-ENG,2025-11-16,2025-W46,269.0473102704753,FluID
ARI incidence,GB-ENG,2025-11-23,2025-W47,309.42654428349726,FluID
ARI incidence,GB-ENG,2025-11-30,2025-W48,369.4440398944022,FluID
ARI incidence,GB-ENG,2026-01-11,2026-W02,360.48798308818965,FluID
ARI incidence,GB-ENG,2026-01-18,2026-W03,324.1397583849542,FluID
ARI incidence,GB-ENG,2026-02-01,2026-W05,323.93855772951923,FluID
ARI incidence,GB-ENG,2026-02-08,2026-W06,326.22030980397835,FluID
ARI incidence,GB-ENG,2026-02-15,2026-W07,316.66011893396023,FluID
ARI incidence,GB-ENG,2026-02-22,2026-W08,290.87633796049533,FluID
ARI incidence,GB-ENG,2026-03-01,2026-W09,290.43281705202355,FluID
ARI incidence,GB-ENG,2026-03-22,2026-W12,292.2516665320666,FluID
ARI incidence,GB-ENG,2026-03-29,2026-W13,301.73351485106656,FluID
ARI incidence,GB-ENG,2026-04-19,2026-W16,237.014426469454,FluID
ARI incidence,GB-ENG,2026-05-03,2026-W18,220.39938390529028,FluID
ARI incidence,GB-ENG,2026-05-10,2026-W19,199.14695187788013,FluID
ARI incidence,GB-ENG,2026-05-31,2026-W22,158.06721896063118,FluID
ARI incidence,GB-ENG,2026-06-07,2026-W23,200.97285635365066,FluID
ARI incidence,GB-ENG,2026-06-14,2026-W24,191.87597987473558,FluID
ARI incidence,GB-ENG,2026-07-05,2026-W27,197.45438617517746,FluID
ARI incidence,GB-ENG,2026-07-12,2026-W28,167.21340783821,FluID
ARI incidence,GB-ENG,2026-07-19,2026-W29,168.04450685841778,FluID
ARI incidence,GB-ENG,2026-07-26,2026-W30,165.5936306596835,FluID
ARI incidence,GB-ENG,2026-08-09,2026-W32,152.42939628623213,FluID
ARI incidence,GB-WLS,2023-07-30,2023-W30,131.34431384579986,FluID
ARI incidence,GB-WLS,2023-08-13,2023-W32,100.64143759624595,FluID
ARI incidence,GB-WLS,2023-08-20,2023-W33,100.16553672912076,FluID
ARI incidence,GB-WLS,2023-09-24,2023-W38,113.42519305683648,FluID
ARI incidence,GB-WLS,2023-10-01,2023-W39,148.192285268865,FluID
ARI incidence,GB-WLS,2023-10-08,2023-W40,187.49121507172075,FluID
ARI incidence,GB-WLS,2023-10-15,2023-W41,182.01180217890047,FluID
ARI incidence,GB-WLS,2023-10-22,2023-W42,169.64859206378003,FluID
ARI incidence,GB-WLS,2023-10-29,2023-W43,208.3517091276643,FluID
ARI incidence,GB-WLS,2023-11-05,2023-W44,218.7225501948232,FluID
ARI incidence,GB-WLS,2023-11-19,2023-W46,227.0968905002391,FluID
ARI incidence,GB-WLS,2023-12-03,2023-W48,242.91806819346672,FluID
ARI incidence,GB-WLS,2023-12-17,2023-W50,289.8207096949946,FluID
ARI incidence,GB-WLS,2023-12-24,2023-W51,257.9857760534626,FluID
ARI incidence,GB-WLS,2023-12-31,2023-W52,198.69866021040724,FluID
ARI incidence,GB-WLS,2024-01-07,2024-W01,130.71311818995815,FluID
ARI incidence,GB-WLS,2024-01-14,2024-W02,243.23992061772987,FluID
ARI incidence,GB-WLS,2024-01-21,2024-W03,251.56639016389576,FluID
ARI incidence,GB-WLS,2024-01-28,2024-W04,285.2516090232201,FluID
ARI incidence,GB-WLS,2024-02-11,2024-W06,293.8180390039151,FluID
ARI incidence,GB-WLS,2024-02-25,2024-W08,207.96895708089087,FluID
ARI incidence,GB-WLS,2024-03-03,2024-W09,244.25066962442034,FluID
ARI incidence,GB-WLS,2024-03-10,2024-W10,252.74634508961756,FluID
ARI incidence,GB-WLS,2024-03-17,2024-W11,274.45751572289936,FluID
ARI incidence,GB-WLS,2024-03-31,2024-W13,171.1220397747141,FluID
ARI incidence,GB-WLS,2024-04-07,2024-W14,195.90370307505162,FluID
ARI incidence,GB-WLS,2024-04-28,2024-W17,201.9149675050851,FluID
ARI incidence,GB-WLS,2024-05-19,2024-W20,176.25898319931417,FluID
ARI incidence,GB-WLS,2024-06-09,2024-W23,150.68054483304743,FluID
ARI incidence,GB-WLS,2024-06-23,2024-W25,133.72076764872622,FluID
ARI incidence,GB-WLS,2024-07-07,2024-W27,148.30043924279542,FluID
ARI incidence,GB-WLS,2024-07-14,2024-W28,156.44443595212562,FluID
ARI incidence,GB-WLS,2024-07-21,2024-W29,140.8949485240179,FluID
ARI incidence,GB-WLS,2024-07-28,2024-W30,123.925448801156,FluID
ARI incidence,GB-WLS,2024-08-04,2024-W31,108.52207686504471,FluID
ARI incidence,GB-WLS,2024-08-11,2024-W32,94.43173300721922,FluID
ARI incidence,GB-WLS,2024-08-25,2024-W34,70.85678763246136,FluID
ARI incidence,GB-WLS,2024-09-01,2024-W35,67.64670730249792,FluID
ARI incidence,GB-WLS,2024-09-08,2024-W36,92.32829404094866,FluID
ARI incidence,GB-WLS,2024-11-03,2024-W44,106.90287110568111,FluID
ARI incidence,GB-WLS,2024-11-10,2024-W45,175.3527642280361,FluID
ARI incidence,GB-WLS,2024-11-17,2024-W46,187.90913937614167,FluID
ARI incidence,GB-WLS,2024-12-01,2024-W48,138.3516248125701,FluID
ARI incidence,GB-WLS,2024-12-08,2024-W49,132.4677520880112,FluID
ARI incidence,GB-WLS,2024-12-15,2024-W50,271.13888534625687,FluID
ARI incidence,GB-WLS,2024-12-22,2024-W51,310.76694456765256,FluID
ARI incidence,GB-WLS,2025-01-05,2025-W01,292.1719050312237,FluID
ARI incidence,GB-WLS,2025-01-12,2025-W02,267.0615485345643,FluID
ARI incidence,GB-WLS,2025-01-19,2025-W03,235.6149338565049,FluID
ARI incidence,GB-WLS,2025-01-26,2025-W04,202.1472530434392,FluID
ARI incidence,GB-WLS,2025-02-09,2025-W06,205.57637655208993,FluID
ARI incidence,GB-WLS,2025-03-02,2025-W09,159.10786950338633,FluID
ARI incidence,GB-WLS,2025-03-16,2025-W11,161.21992086847553,FluID
ARI incidence,GB-WLS,2025-03-30,2025-W13,136.57932160910156,FluID
ARI incidence,GB-WLS,2025-04-06,2025-W14,174.02970679933347,FluID
ARI incidence,GB-WLS,2025-05-04,2025-W18,90.06072062648488,FluID
ARI incidence,GB-WLS,2025-05-11,2025-W19,64.66337010270065,FluID
ARI incidence,GB-WLS,2025-05-18,2025-W20,55.29729324435781,FluID
ARI incidence,GB-WLS,2025-05-25,2025-W21,40.06710654569993,FluID
ARI incidence,GB-WLS,2025-06-08,2025-W23,40.06710654569993,FluID
ARI incidence,GB-WLS,2025-06-22,2025-W25,39.36779665929225,FluID
ARI incidence,GB-WLS,2025-07-06,2025-W27,26.24278323461048,FluID
ARI incidence,GB-WLS,2025-07-13,2025-W28,91.38112019194722,FluID
ARI incidence,GB-WLS,2025-07-20,2025-W29,89.74094623978405,FluID
ARI incidence,GB-WLS,2025-08-03,2025-W31,78.96266026842619,FluID
ARI incidence,GB-WLS,2025-10-19,2025-W42,157.50477489436986,FluID
ARI incidence,GB-WLS,2025-10-26,2025-W43,179.72401994245376,FluID
ARI incidence,GB-WLS,2025-11-02,2025-W44,161.45414408754925,FluID
ARI incidence,GB-WLS,2025-11-09,2025-W45,197.85341129348345,FluID
ARI incidence,GB-WLS,2025-11-16,2025-W46,171.07126002831524,FluID
ARI incidence,GB-WLS,2025-12-07,2025-W49,271.59139682388286,FluID
ARI incidence,GB-WLS,2025-12-14,2025-W50,247.1203480921778,FluID
ARI incidence,GB-WLS,2025-12-21,2025-W51,222.0122408301477,FluID
ARI incidence,GB-WLS,2025-12-28,2025-W52,133.28345526209523,FluID
ARI incidence,GB-WLS,2026-01-04,2026-W01,247.73457881599307,FluID
ARI incidence,GB-WLS,2026-01-18,2026-W03,54.531152730659535,FluID
ARI incidence,GB-WLS,2026-02-22,2026-W08,114.6543330087634,FluID
ARI incidence,GB-WLS,2026-03-15,2026-W11,118.75686213000515,FluID
ARI incidence,GB-WLS,2026-03-29,2026-W13,201.36780150276078,FluID
ARI incidence,GB-WLS,2026-04-12,2026-W15,151.90021324453014,FluID
ARI incidence,GB-WLS,2026-04-26,2026-W17,133.25693960142175,FluID
ARI incidence,GB-WLS,2026-05-03,2026-W18,145.6744012836872,FluID
ARI incidence,GB-WLS,2026-05-17,2026-W20,133.54544923813415,FluID
ARI incidence,GB-WLS,2026-06-07,2026-W23,100.42521505692396,FluID
ARI incidence,GB-WLS,2026-06-14,2026-W24,118.81983727807027,FluID
ARI incidence,GB-WLS,2026-06-21,2026-W25,118.86304909560724,FluID
ARI incidence,GB-WLS,2026-06-28,2026-W26,125.94979594581315,FluID
ARI incidence,GB-WLS,2026-07-19,2026-W29,97.53705749150505,FluID
ARI incidence,GB-WLS,2026-08-02,2026-W31,93.8937211331967,FluID
ARI incidence,GB-WLS,2026-08-16,2026-W33,61.38980529948742,FluID
ARI incidence,GB-NIR,2023-08-06,2023-W31,50.71564775886232,FluID
ARI incidence,GB-NIR,2023-08-13,2023-W32,49.83228395043677,FluID
ARI incidence,GB-NIR,2023-08-20,2023-W33,51.14536336808948,FluID
ARI incidence,GB-NIR,2023-08-27,2023-W34,56.2174542627789,FluID
ARI incidence,GB-NIR,2023-09-03,2023-W35,43.545953629281186,FluID
ARI incidence,GB-NIR,2023-09-10,2023-W36,50.842205649200814,FluID
ARI incidence,GB-NIR,2023-09-17,2023-W37,60.593344605693666,FluID
ARI incidence,GB-NIR,2023-09-24,2023-W38,71.65132338708547,FluID
ARI incidence,GB-NIR,2023-10-08,2023-W40,147.56319201326656,FluID
ARI incidence,GB-NIR,2023-10-15,2023-W41,145.7147541017842,FluID
ARI incidence,GB-NIR,2023-10-22,2023-W42,160.56261473406687,FluID
ARI incidence,GB-NIR,2023-10-29,2023-W43,179.54053101691653,FluID
ARI incidence,GB-NIR,2023-11-19,2023-W46,175.74710127973879,FluID
ARI incidence,GB-NIR,2023-11-26,2023-W47,178.01366006904166,FluID
ARI incidence,GB-NIR,2023-12-03,2023-W48,181.34323310215302,FluID
ARI incidence,GB-NIR,2023-12-10,2023-W49,200.56314829936576,FluID
ARI incidence,GB-NIR,2023-12-17,2023-W50,208.81457988259442,FluID
ARI incidence,GB-NIR,2023-12-24,2023-W51,245.68309603273528,FluID
ARI incidence,GB-NIR,2023-12-31,2023-W52,150.7527239457706,FluID
ARI incidence,GB-NIR,2024-01-07,2024-W01,199.0925498201633,FluID
ARI incidence,GB-NIR,2024-01-14,2024-W02,202.12989285791363,FluID
ARI incidence,GB-NIR,2024-01-21,2024-W03,185.52821102840892,FluID
ARI incidence,GB-NIR,2024-02-04,2024-W05,188.519555639385,FluID
ARI incidence,GB-NIR,2024-02-11,2024-W06,186.07476066085553,FluID
ARI incidence,GB-NIR,2024-02-18,2024-W07,176.12826276035483,FluID
ARI incidence,GB-NIR,2024-02-25,2024-W08,180.03323169803147,FluID
ARI incidence,GB-NIR,2024-03-03,2024-W09,155.25015720770122,FluID
ARI incidence,GB-NIR,2024-03-10,2024-W10,173.8439522168366,FluID
ARI incidence,GB-NIR,2024-03-17,2024-W11,181.13227972468667,FluID
ARI incidence,GB-NIR,2024-04-14,2024-W15,157.9637735768898,FluID
ARI incidence,GB-NIR,2024-04-21,2024-W16,143.10836974147887,FluID
ARI incidence,GB-NIR,2024-04-28,2024-W17,154.44785734318845,FluID
ARI incidence,GB-NIR,2024-05-12,2024-W19,119.03806092960264,FluID
ARI incidence,GB-NIR,2024-05-26,2024-W21,111.9879495198697,FluID
ARI incidence,GB-NIR,2024-06-02,2024-W22,93.69878100288447,FluID
ARI incidence,GB-NIR,2024-06-09,2024-W23,91.48897831701603,FluID
ARI incidence,GB-NIR,2024-06-30,2024-W26,113.61125106121058,FluID
ARI incidence,GB-NIR,2024-07-07,2024-W27,107.14013498218885,FluID
ARI incidence,GB-NIR,2024-07-21,2024-W29,73.78789993137343,FluID
ARI incidence,GB-NIR,2024-08-04,2024-W31,67.9785296764738,FluID
ARI incidence,GB-NIR,2024-08-11,2024-W32,65.05469227267756,FluID
ARI incidence,GB-NIR,2024-08-18,2024-W33,64.46585029023959,FluID
ARI incidence,GB-NIR,2024-09-08,2024-W36,82.05986462505027,FluID
ARI incidence,GB-NIR,2024-09-15,2024-W37,92.42104551069535,FluID
ARI incidence,GB-NIR,2024-09-22,2024-W38,106.48962845311434,FluID
ARI incidence,GB-NIR,2024-09-29,2024-W39,111.4766151490101,FluID
ARI incidence,GB-NIR,2024-10-20,2024-W42,127.68955293979512,FluID
ARI incidence,GB-NIR,2024-10-27,2024-W43,129.01638025282668,FluID
ARI incidence,GB-NIR,2024-11-03,2024-W44,120.87918324262664,FluID
ARI incidence,GB-NIR,2024-11-10,2024-W45,128.7408361393446,FluID
ARI incidence,GB-NIR,2024-11-24,2024-W47,161.06690871614498,FluID
ARI incidence,GB-NIR,2024-12-01,2024-W48,186.310216435567,FluID
ARI incidence,GB-NIR,2024-12-22,2024-W51,233.47988055660846,FluID
ARI incidence,GB-NIR,2024-12-29,2024-W52,152.1698743357636,FluID
ARI incidence,GB-NIR,2025-01-05,2025-W01,178.22160367297232,FluID
ARI incidence,GB-NIR,2025-01-19,2025-W03,137.2821443423689,FluID
ARI incidence,GB-NIR,2025-01-26,2025-W04,110.38685489137573,FluID
ARI incidence,GB-NIR,2025-02-02,2025-W05,128.74147530644015,FluID
ARI incidence,GB-NIR,2025-02-16,2025-W07,121.72363292018936,FluID
ARI incidence,GB-NIR,2025-03-02,2025-W09,126.85460695420376,FluID
ARI incidence,GB-NIR,2025-03-16,2025-W11,116.9631510902768,FluID
ARI incidence,GB-NIR,2025-03-30,2025-W13,116.82782358048084,FluID
ARI incidence,GB-NIR,2025-04-20,2025-W16,108.31214681425065,FluID
ARI incidence,GB-NIR,2025-04-27,2025-W17,76.2493258587604,FluID
ARI incidence,GB-NIR,2025-05-18,2025-W20,89.09633488147452,FluID
ARI incidence,GB-NIR,2025-05-25,2025-W21,92.20575986507302,FluID
ARI incidence,GB-NIR,2025-06-08,2025-W23,52.87000157996883,FluID
ARI incidence,GB-NIR,2025-06-15,2025-W24,98.45675635913706,FluID
ARI incidence,GB-NIR,2025-06-29,2025-W26,137.63148507023786,FluID
ARI incidence,GB-NIR,2025-07-06,2025-W27,132.06345410300756,FluID
ARI incidence,GB-NIR,2025-07-13,2025-W28,116.64500058081498,FluID
ARI incidence,GB-NIR,2025-07-27,2025-W30,101.9934022415412,FluID
ARI incidence,GB-NIR,2025-08-10,2025-W32,93.61432728012076,FluID
ARI incidence,GB-NIR,2025-08-17,2025-W33,96.11409972163044,FluID
ARI incidence,GB-NIR,2025-08-24,2025-W34,95.31713054497413,FluID
ARI incidence,GB-NIR,2025-08-31,2025-W35,85.59618925958092,FluID
ARI incidence,GB-NIR,2025-09-07,2025-W36,111.0983227379789,FluID
ARI incidence,GB-NIR,2025-09-14,2025-W37,132.70531042738236,FluID
ARI incidence,GB-NIR,2025-09-21,2025-W38,154.62706570591203,FluID
ARI incidence,GB-NIR,2025-09-28,2025-W39,157.9391753659173,FluID
ARI incidence,GB-NIR,2025-10-05,2025-W40,158.51117905746258,FluID
ARI incidence,GB-NIR,2025-10-12,2025-W41,136.57026195784084,FluID
ARI incidence,GB-NIR,2025-10-19,2025-W42,168.65151466291115,FluID
ARI incidence,GB-NIR,2025-10-26,2025-W43,173.2146355056794,FluID
ARI incidence,GB-NIR,2025-11-02,2025-W44,172.96250505917735,FluID
ARI incidence,GB-NIR,2025-11-09,2025-W45,182.51046439843,FluID
ARI incidence,GB-NIR,2025-11-23,2025-W47,215.23881167012814,FluID
ARI incidence,GB-NIR,2025-12-07,2025-W49,277.6365980236544,FluID
ARI incidence,GB-NIR,2025-12-21,2025-W51,281.14803395891335,FluID
ARI incidence,GB-NIR,2026-01-04,2026-W01,236.91305367849822,FluID
ARI incidence,GB-NIR,2026-01-25,2026-W04,216.2412096434255,FluID
ARI incidence,GB-NIR,2026-02-01,2026-W05,210.93316061479086,FluID
ARI incidence,GB-NIR,2026-02-08,2026-W06,214.90260439087388,FluID
ARI incidence,GB-NIR,2026-03-01,2026-W09,199.59657952470553,FluID
ARI incidence,GB-NIR,2026-03-15,2026-W11,205.1738190138305,FluID
ARI incidence,GB-NIR,2026-03-22,2026-W12,188.34571282993514,FluID
ARI incidence,GB-NIR,2026-03-29,2026-W13,211.6499670617338,FluID
ARI incidence,GB-NIR,2026-04-12,2026-W15,141.15576747865254,FluID
ARI incidence,GB-NIR,2026-04-19,2026-W16,190.0007826668581,FluID
ARI incidence,GB-NIR,2026-04-26,2026-W17,171.91716370201343,FluID
ARI incidence,GB-NIR,2026-05-03,2026-W18,164.41344244305415,FluID
ARI incidence,GB-NIR,2026-05-10,2026-W19,143.3005894286891,FluID
ARI incidence,GB-NIR,2026-05-17,2026-W20,173.446551921902,FluID
ARI incidence,GB-NIR,2026-05-24,2026-W21,167.23346895959668,FluID
ARI incidence,GB-NIR,2026-05-31,2026-W22,132.88861160435764,FluID
ARI incidence,GB-NIR,2026-06-07,2026-W23,150.06029765398216,FluID
ARI incidence,GB-NIR,2026-06-14,2026-W24,141.02369092443692,FluID
ARI incidence,GB-NIR,2026-07-05,2026-W27,145.98140824550214,FluID
ARI incidence,GB-NIR,2026-07-19,2026-W29,88.58424524879409,FluID
ARI incidence,GB-NIR,2026-07-26,2026-W30,111.83144013083943,FluID
ARI incidence,GB-NIR,2026-08-02,2026-W31,105.90573142824526,FluID
ARI incidence,GB-NIR,2026-08-09,2026-W32,106.98813299713517,FluID
ARI incidence,GB-NIR,2026-08-23,2026-W34,124.83945617171466,FluID
ARI incidence,GB-SCT,2023-07-30,2023-W30,102.27629845894748,FluID
ARI incidence,GB-SCT,2023-08-06,2023-W31,105.65929278444125,FluID
ARI incidence,GB-SCT,2023-08-13,2023-W32,121.72695766584478,FluID
ARI incidence,GB-SCT,2023-08-20,2023-W33,121.14699072728465,FluID
ARI incidence,GB-SCT,2023-08-27,2023-W34,125.30908986958741,FluID
ARI incidence,GB-SCT,2023-10-08,2023-W40,159.28600569479434,FluID
ARI incidence,GB-SCT,2023-10-15,2023-W41,166.07161594610375,FluID
ARI incidence,GB-SCT,2023-10-22,2023-W42,165.56635458383667,FluID
ARI incidence,GB-SCT,2023-11-12,2023-W45,242.74182511499288,FluID
ARI incidence,GB-SCT,2023-11-26,2023-W47,223.25949158044142,FluID
ARI incidence,GB-SCT,2023-12-03,2023-W48,224.75968976387486,FluID
ARI incidence,GB-SCT,2023-12-17,2023-W50,263.1096150538734,FluID
ARI incidence,GB-SCT,2023-12-24,2023-W51,289.7502673536641,FluID
ARI incidence,GB-SCT,2023-12-31,2023-W52,204.03047132836724,FluID
ARI incidence,GB-SCT,2024-01-14,2024-W02,260.15076106050304,FluID
ARI incidence,GB-SCT,2024-02-04,2024-W05,256.6029945840917,FluID
ARI incidence,GB-SCT,2024-02-25,2024-W08,242.59457002377698,FluID
ARI incidence,GB-SCT,2024-03-10,2024-W10,277.65500288479234,FluID
ARI incidence,GB-SCT,2024-03-17,2024-W11,270.3769158873817,FluID
ARI incidence,GB-SCT,2024-03-24,2024-W12,251.3133672117882,FluID
ARI incidence,GB-SCT,2024-03-31,2024-W13,232.59663534142598,FluID
ARI incidence,GB-SCT,2024-04-14,2024-W15,219.12103561941947,FluID
ARI incidence,GB-SCT,2024-04-21,2024-W16,206.96884296121974,FluID
ARI incidence,GB-SCT,2024-04-28,2024-W17,181.940280641174,FluID
ARI incidence,GB-SCT,2024-05-12,2024-W19,166.35893310908392,FluID
ARI incidence,GB-SCT,2024-05-19,2024-W20,177.72494078334955,FluID
ARI incidence,GB-SCT,2024-06-16,2024-W24,174.52483751466104,FluID
ARI incidence,GB-SCT,2024-06-23,2024-W25,165.04689504588555,FluID
ARI incidence,GB-SCT,2024-06-30,2024-W26,160.86366804133496,FluID
ARI incidence,GB-SCT,2024-07-07,2024-W27,146.18185603414278,FluID
ARI incidence,GB-SCT,2024-07-14,2024-W28,129.0024510465699,FluID
ARI incidence,GB-SCT,2024-07-21,2024-W29,124.14878924101595,FluID
ARI incidence,GB-SCT,2024-08-04,2024-W31,94.59292942447047,FluID
ARI incidence,GB-SCT,2024-08-11,2024-W32,84.42654347808292,FluID
ARI incidence,GB-SCT,2024-08-18,2024-W33,87.40261447240513,FluID
ARI incidence,GB-SCT,2024-09-01,2024-W35,117.83585595342065,FluID
ARI incidence,GB-SCT,2024-09-08,2024-W36,124.81079480775085,FluID
ARI incidence,GB-SCT,2024-09-15,2024-W37,139.8426645075519,FluID
ARI incidence,GB-SCT,2024-09-29,2024-W39,161.0049528221911,FluID
ARI incidence,GB-SCT,2024-10-20,2024-W42,141.79634622298394,FluID
ARI incidence,GB-SCT,2024-11-03,2024-W44,150.15399004088133,FluID
ARI incidence,GB-SCT,2024-11-24,2024-W47,188.42791114701697,FluID
ARI incidence,GB-SCT,2024-12-01,2024-W48,223.68958339557997,FluID
ARI incidence,GB-SCT,2024-12-08,2024-W49,211.12777335827462,FluID
ARI incidence,GB-SCT,2024-12-15,2024-W50,240.49885917420644,FluID
ARI incidence,GB-SCT,2024-12-22,2024-W51,306.98735497759606,FluID
ARI incidence,GB-SCT,2025-01-05,2025-W01,228.52691573371024,FluID
ARI incidence,GB-SCT,2025-01-12,2025-W02,261.7457729064582,FluID
ARI incidence,GB-SCT,2025-01-19,2025-W03,203.05558684010046,FluID
ARI incidence,GB-SCT,2025-01-26,2025-W04,163.00431658338664,FluID
ARI incidence,GB-SCT,2025-02-09,2025-W06,156.98654710896216,FluID
ARI incidence,GB-SCT,2025-03-02,2025-W09,164.61003842008935,FluID
ARI incidence,GB-SCT,2025-03-23,2025-W12,150.48711874690215,FluID
ARI incidence,GB-SCT,2025-03-30,2025-W13,177.789074378185,FluID
ARI incidence,GB-SCT,2025-04-20,2025-W16,120.47059666533805,FluID
ARI incidence,GB-SCT,2025-05-04,2025-W18,118.91599314482319,FluID
ARI incidence,GB-SCT,2025-05-11,2025-W19,106.71739262372974,FluID
ARI incidence,GB-SCT,2025-05-18,2025-W20,120.86652974210772,FluID
ARI incidence,GB-SCT,2025-06-01,2025-W22,102.24601967896604,FluID
ARI incidence,GB-SCT,2025-06-08,2025-W23,124.36255263648778,FluID
ARI incidence,GB-SCT,2025-06-22,2025-W25,109.30124472045702,FluID
ARI incidence,GB-SCT,2025-06-29,2025-W26,109.12699895273283,FluID
ARI incidence,GB-SCT,2025-07-27,2025-W30,64.18705828852332,FluID
ARI incidence,GB-SCT,2025-08-24,2025-W34,83.41287454984742,FluID
ARI incidence,GB-SCT,2025-08-31,2025-W35,97.23787745972302,FluID
ARI incidence,GB-SCT,2025-09-21,2025-W38,121.13960520989595,FluID
ARI incidence,GB-SCT,2025-09-28,2025-W39,114.90457658974695,FluID
ARI incidence,GB-SCT,2025-10-26,2025-W43,130.13702129609285,FluID
ARI incidence,GB-SCT,2025-11-02,2025-W44,140.95750038888812,FluID
ARI incidence,GB-SCT,2025-11-09,2025-W45,142.4395671183357,FluID
ARI incidence,GB-SCT,2025-11-30,2025-W48,216.65108931070654,FluID
ARI incidence,GB-SCT,2025-12-07,2025-W49,274.9673341248135,FluID
ARI incidence,GB-SCT,2025-12-21,2025-W51,264.38188979105814,FluID
ARI incidence,GB-SCT,2025-12-28,2025-W52,158.08170866884572,FluID
ARI incidence,GB-SCT,2026-01-04,2026-W01,137.9278072905828,FluID
ARI incidence,GB-SCT,2026-01-11,2026-W02,214.1788402378095,FluID
ARI incidence,GB-SCT,2026-01-25,2026-W04,178.04353224630407,FluID
ARI incidence,GB-SCT,2026-02-01,2026-W05,170.82311538203678,FluID
ARI incidence,GB-SCT,2026-02-08,2026-W06,170.6709438386184,FluID
